scenario_id,observation_index,trace_id,app,content,real_rf_state_id,primary_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,primary_control_state_id,primary_ploss,primary_noise_power_dB,primary_supported,candidate_control_state_id,candidate_ploss,candidate_noise_power_dB,candidate_supported,both_supported,primary_only,candidate_only,union_supported
ucc-static-ed4f832c1ef9f131,4,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-14|snr=-4,rsrp=-105|rsrq=-14,-105,-14,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,5,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-14|snr=-4,rsrp=-105|rsrq=-14,-105,-14,-4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,6,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-14|snr=0,rsrp=-102|rsrq=-14,-102,-14,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,7,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-14|snr=0,rsrp=-102|rsrq=-14,-102,-14,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,8,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-16|snr=1,rsrp=-102|rsrq=-16,-102,-16,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,9,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-16|snr=1,rsrp=-102|rsrq=-16,-102,-16,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,10,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-14|snr=-2,rsrp=-104|rsrq=-14,-104,-14,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,11,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-14|snr=-2,rsrp=-104|rsrq=-14,-104,-14,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,12,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-15|snr=9,rsrp=-101|rsrq=-15,-101,-15,9,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,13,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-15|snr=9,rsrp=-101|rsrq=-15,-101,-15,9,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,14,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=-2,rsrp=-103|rsrq=-12,-103,-12,-2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,15,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=-2,rsrp=-103|rsrq=-12,-103,-12,-2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,16,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=3,rsrp=-101|rsrq=-12,-101,-12,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,17,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-12|snr=3,rsrp=-101|rsrq=-12,-101,-12,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,18,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=4,rsrp=-101|rsrq=-11,-101,-11,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,19,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=4,rsrp=-101|rsrq=-11,-101,-11,4,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,20,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-10|snr=3,rsrp=-100|rsrq=-10,-100,-10,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,21,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-10|snr=3,rsrp=-100|rsrq=-10,-100,-10,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,22,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-9|snr=-2,rsrp=-103|rsrq=-9,-103,-9,-2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,23,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-9|snr=-2,rsrp=-103|rsrq=-9,-103,-9,-2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,24,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=8,rsrp=-103|rsrq=-12,-103,-12,8,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,25,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=8,rsrp=-103|rsrq=-12,-103,-12,8,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,26,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=2,rsrp=-103|rsrq=-12,-103,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,27,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=2,rsrp=-103|rsrq=-12,-103,-12,2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,28,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=-3,rsrp=-103|rsrq=-12,-103,-12,-3,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,29,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-12|snr=-3,rsrp=-103|rsrq=-12,-103,-12,-3,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,30,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-17|snr=-1,rsrp=-102|rsrq=-17,-102,-17,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,31,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-17|snr=-1,rsrp=-102|rsrq=-17,-102,-17,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,32,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-13|snr=-2,rsrp=-103|rsrq=-13,-103,-13,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,33,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-13|snr=-2,rsrp=-103|rsrq=-13,-103,-13,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,34,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-12|snr=-1,rsrp=-102|rsrq=-12,-102,-12,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,35,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-12|snr=-1,rsrp=-102|rsrq=-12,-102,-12,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,36,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-15|snr=-3,rsrp=-102|rsrq=-15,-102,-15,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,37,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-15|snr=-3,rsrp=-102|rsrq=-15,-102,-15,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,38,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-17|snr=2,rsrp=-101|rsrq=-17,-101,-17,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,39,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-17|snr=2,rsrp=-101|rsrq=-17,-101,-17,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,40,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-18|snr=-3,rsrp=-102|rsrq=-18,-102,-18,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,41,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-18|snr=-3,rsrp=-102|rsrq=-18,-102,-18,-3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,42,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-15|snr=-2,rsrp=-102|rsrq=-15,-102,-15,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,43,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-15|snr=-2,rsrp=-102|rsrq=-15,-102,-15,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,44,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=2,rsrp=-101|rsrq=-14,-101,-14,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,45,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-14|snr=2,rsrp=-101|rsrq=-14,-101,-14,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,46,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-17|snr=-2,rsrp=-102|rsrq=-17,-102,-17,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,47,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-17|snr=-2,rsrp=-102|rsrq=-17,-102,-17,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,48,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-13|snr=2,rsrp=-99|rsrq=-13,-99,-13,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,49,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-13|snr=2,rsrp=-99|rsrq=-13,-99,-13,2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,50,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-15|snr=11,rsrp=-104|rsrq=-15,-104,-15,11,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,51,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-15|snr=11,rsrp=-104|rsrq=-15,-104,-15,11,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,52,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-11|snr=10,rsrp=-105|rsrq=-11,-105,-11,10,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-10,0,-10,True,True,False,False,True
ucc-static-ed4f832c1ef9f131,53,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-11|snr=10,rsrp=-105|rsrq=-11,-105,-11,10,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-10,0,-10,True,True,False,False,True
ucc-static-ed4f832c1ef9f131,54,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-12|snr=5,rsrp=-104|rsrq=-12,-104,-12,5,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-10,0,-10,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,55,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-12|snr=5,rsrp=-104|rsrq=-12,-104,-12,5,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-10,0,-10,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,56,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-11|snr=11,rsrp=-103|rsrq=-11,-103,-11,11,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,57,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-103|rsrq=-11|snr=11,rsrp=-103|rsrq=-11,-103,-11,11,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-5,0,-5,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,58,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-18|snr=1,rsrp=-105|rsrq=-18,-105,-18,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,59,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-18|snr=1,rsrp=-105|rsrq=-18,-105,-18,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,60,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-12|snr=-2,rsrp=-104|rsrq=-12,-104,-12,-2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-10,0,-10,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,61,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-104|rsrq=-12|snr=-2,rsrp=-104|rsrq=-12,-104,-12,-2,ploss=-5|noise_power_dB=-30,-5,-30,True,ploss=0|noise_power_dB=-10,0,-10,False,False,True,False,True
ucc-static-ed4f832c1ef9f131,62,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-10|snr=13,rsrp=-99|rsrq=-10,-99,-10,13,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,63,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-10|snr=13,rsrp=-99|rsrq=-10,-99,-10,13,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,64,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=3,rsrp=-101|rsrq=-11,-101,-11,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,65,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=3,rsrp=-101|rsrq=-11,-101,-11,3,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,66,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-97|rsrq=-9|snr=8,rsrp=-97|rsrq=-9,-97,-9,8,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,67,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-97|rsrq=-9|snr=8,rsrp=-97|rsrq=-9,-97,-9,8,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,68,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-98|rsrq=-12|snr=13,rsrp=-98|rsrq=-12,-98,-12,13,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,69,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-98|rsrq=-12|snr=13,rsrp=-98|rsrq=-12,-98,-12,13,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,70,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-97|rsrq=-10|snr=13,rsrp=-97|rsrq=-10,-97,-10,13,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,71,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-97|rsrq=-10|snr=13,rsrp=-97|rsrq=-10,-97,-10,13,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,72,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-98|rsrq=-13|snr=1,rsrp=-98|rsrq=-13,-98,-13,1,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,73,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-98|rsrq=-13|snr=1,rsrp=-98|rsrq=-13,-98,-13,1,ploss=0|noise_power_dB=-5,0,-5,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,74,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-10|snr=8,rsrp=-100|rsrq=-10,-100,-10,8,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,75,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-10|snr=8,rsrp=-100|rsrq=-10,-100,-10,8,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,76,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-11|snr=1,rsrp=-99|rsrq=-11,-99,-11,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,77,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-11|snr=1,rsrp=-99|rsrq=-11,-99,-11,1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,78,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-17|snr=6,rsrp=-102|rsrq=-17,-102,-17,6,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,79,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-102|rsrq=-17|snr=6,rsrp=-102|rsrq=-17,-102,-17,6,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,80,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-11|snr=7,rsrp=-100|rsrq=-11,-100,-11,7,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,81,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-11|snr=7,rsrp=-100|rsrq=-11,-100,-11,7,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,82,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-19|snr=-1,rsrp=-100|rsrq=-19,-100,-19,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,83,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-19|snr=-1,rsrp=-100|rsrq=-19,-100,-19,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,84,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-16|snr=-2,rsrp=-105|rsrq=-16,-105,-16,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,85,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-105|rsrq=-16|snr=-2,rsrp=-105|rsrq=-16,-105,-16,-2,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-10,0,-10,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,86,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-13|snr=0,rsrp=-99|rsrq=-13,-99,-13,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,87,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-13|snr=0,rsrp=-99|rsrq=-13,-99,-13,0,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,88,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-16|snr=-1,rsrp=-99|rsrq=-16,-99,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,89,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-99|rsrq=-16|snr=-1,rsrp=-99|rsrq=-16,-99,-16,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,90,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=6,rsrp=-101|rsrq=-11,-101,-11,6,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,91,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-101|rsrq=-11|snr=6,rsrp=-101|rsrq=-11,-101,-11,6,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,True,False,False,True,True
ucc-static-ed4f832c1ef9f131,92,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-13|snr=-1,rsrp=-100|rsrq=-13,-100,-13,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
ucc-static-ed4f832c1ef9f131,93,ed4f832c1ef9f131,Netflix,Season3-StrangerThings,rsrp=-100|rsrq=-13|snr=-1,rsrp=-100|rsrq=-13,-100,-13,-1,ploss=-5|noise_power_dB=-30,-5,-30,False,ploss=0|noise_power_dB=-5,0,-5,False,False,False,False,False
