real_rf_state_id,primary_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,mapped_control_state_id,mapped_ploss,mapped_noise_power_dB,mapped_ss_rsrp_dbm,mapped_ss_rsrq_db,mapped_ss_sinr_db_diagnostic,rsrp_absolute_error_db,rsrp_within_declared_tolerance,rsrq_absolute_error_db,rsrq_within_declared_tolerance,primary_distance,within_declared_tolerance,target_within_observed_primary_range,observations,traces,pooled_time_probability
rsrp=-94|rsrq=-16|snr=6,rsrp=-94|rsrq=-16,-94,-16,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,5.4619694444,False,2.33730365293,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-15|snr=-2,rsrp=-94|rsrq=-15,-94,-15,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,4.4619694444,False,2.0548712867,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-15|snr=1,rsrp=-94|rsrq=-15,-94,-15,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,4.4619694444,False,2.0548712867,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-15|snr=3,rsrp=-94|rsrq=-15,-94,-15,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,4.4619694444,False,2.0548712867,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-15|snr=5,rsrp=-94|rsrq=-15,-94,-15,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,4.4619694444,False,2.0548712867,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-14|snr=-3,rsrp=-94|rsrq=-14,-94,-14,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,3.4619694444,False,1.79777741776,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-14|snr=-1,rsrp=-94|rsrq=-14,-94,-14,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,3.4619694444,False,1.79777741776,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-14|snr=1,rsrp=-94|rsrq=-14,-94,-14,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,3.4619694444,False,1.79777741776,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-13|snr=-7,rsrp=-94|rsrq=-13,-94,-13,-7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,2.4619694444,False,1.57845217942,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-13|snr=-2,rsrp=-94|rsrq=-13,-94,-13,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,2.4619694444,False,1.57845217942,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-13|snr=1,rsrp=-94|rsrq=-13,-94,-13,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,2.4619694444,False,1.57845217942,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-13|snr=2,rsrp=-94|rsrq=-13,-94,-13,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,2.4619694444,False,1.57845217942,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-12|snr=-2,rsrp=-94|rsrq=-12,-94,-12,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,1.4619694444,True,1.41457375969,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-12|snr=1,rsrp=-94|rsrq=-12,-94,-12,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,1.4619694444,True,1.41457375969,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-11|snr=-1,rsrp=-94|rsrq=-11,-94,-11,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,0.4619694444,True,1.32684835626,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-11|snr=7,rsrp=-94|rsrq=-11,-94,-11,7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,0.4619694444,True,1.32684835626,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-10|snr=10,rsrp=-94|rsrq=-10,-94,-10,10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,0.5380305556,True,1.33042632243,False,False,2,1,0.000671817265704
rsrp=-94|rsrq=-9|snr=6,rsrp=-94|rsrq=-9,-94,-9,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,5.5865277778,False,1.5380305556,True,1.42461989257,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-17|snr=-10,rsrp=-93|rsrq=-17,-93,-17,-10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,6.4619694444,False,2.76220230818,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-17|snr=-1,rsrp=-93|rsrq=-17,-93,-17,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,6.4619694444,False,2.76220230818,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-17|snr=3,rsrp=-93|rsrq=-17,-93,-17,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,6.4619694444,False,2.76220230818,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-16|snr=-5,rsrp=-93|rsrq=-16,-93,-16,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,5.4619694444,False,2.47775487694,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-16|snr=-4,rsrp=-93|rsrq=-16,-93,-16,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,5.4619694444,False,2.47775487694,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-16|snr=-2,rsrp=-93|rsrq=-16,-93,-16,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,5.4619694444,False,2.47775487694,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-16|snr=-1,rsrp=-93|rsrq=-16,-93,-16,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,5.4619694444,False,2.47775487694,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-16|snr=0,rsrp=-93|rsrq=-16,-93,-16,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,5.4619694444,False,2.47775487694,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-16|snr=1,rsrp=-93|rsrq=-16,-93,-16,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,5.4619694444,False,2.47775487694,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=-10,rsrp=-93|rsrq=-15,-93,-15,-10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=-9,rsrp=-93|rsrq=-15,-93,-15,-9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=-8,rsrp=-93|rsrq=-15,-93,-15,-8,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=-1,rsrp=-93|rsrq=-15,-93,-15,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=0,rsrp=-93|rsrq=-15,-93,-15,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=1,rsrp=-93|rsrq=-15,-93,-15,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-15|snr=3,rsrp=-93|rsrq=-15,-93,-15,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,4.4619694444,False,2.21331806777,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-14|snr=-4,rsrp=-93|rsrq=-14,-93,-14,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,3.4619694444,False,1.97693816494,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-14|snr=-3,rsrp=-93|rsrq=-14,-93,-14,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,3.4619694444,False,1.97693816494,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-14|snr=1,rsrp=-93|rsrq=-14,-93,-14,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,3.4619694444,False,1.97693816494,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-13|snr=-2,rsrp=-93|rsrq=-13,-93,-13,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,2.4619694444,False,1.77982924656,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-13|snr=-1,rsrp=-93|rsrq=-13,-93,-13,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,2.4619694444,False,1.77982924656,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-13|snr=0,rsrp=-93|rsrq=-13,-93,-13,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,2.4619694444,False,1.77982924656,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-13|snr=1,rsrp=-93|rsrq=-13,-93,-13,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,2.4619694444,False,1.77982924656,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=-10,rsrp=-93|rsrq=-12,-93,-12,-10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=-4,rsrp=-93|rsrq=-12,-93,-12,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=-2,rsrp=-93|rsrq=-12,-93,-12,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=-1,rsrp=-93|rsrq=-12,-93,-12,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=0,rsrp=-93|rsrq=-12,-93,-12,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=2,rsrp=-93|rsrq=-12,-93,-12,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-12|snr=5,rsrp=-93|rsrq=-12,-93,-12,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,1.4619694444,True,1.63624563737,False,False,2,1,0.000671817265704
rsrp=-93|rsrq=-11|snr=2,rsrp=-93|rsrq=-11,-93,-11,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,6.5865277778,False,0.4619694444,True,1.56102768224,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-18|snr=-1,rsrp=-92|rsrq=-18,-92,-18,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,7.4619694444,False,3.18710619963,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-18|snr=4,rsrp=-92|rsrq=-18,-92,-18,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,7.4619694444,False,3.18710619963,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-17|snr=-10,rsrp=-92|rsrq=-17,-92,-17,-10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,6.4619694444,False,2.90123311139,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=-11,rsrp=-92|rsrq=-16,-92,-16,-11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=-7,rsrp=-92|rsrq=-16,-92,-16,-7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=-5,rsrp=-92|rsrq=-16,-92,-16,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=-4,rsrp=-92|rsrq=-16,-92,-16,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=-3,rsrp=-92|rsrq=-16,-92,-16,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=-1,rsrp=-92|rsrq=-16,-92,-16,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-16|snr=1,rsrp=-92|rsrq=-16,-92,-16,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,5.4619694444,False,2.63185508824,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-15|snr=-11,rsrp=-92|rsrq=-15,-92,-15,-11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,4.4619694444,False,2.38456890117,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-15|snr=-2,rsrp=-92|rsrq=-15,-92,-15,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,4.4619694444,False,2.38456890117,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-15|snr=-1,rsrp=-92|rsrq=-15,-92,-15,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,4.4619694444,False,2.38456890117,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-15|snr=1,rsrp=-92|rsrq=-15,-92,-15,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,4.4619694444,False,2.38456890117,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-15|snr=2,rsrp=-92|rsrq=-15,-92,-15,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,4.4619694444,False,2.38456890117,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-14|snr=-5,rsrp=-92|rsrq=-14,-92,-14,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,3.4619694444,False,2.16695096468,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-14|snr=-3,rsrp=-92|rsrq=-14,-92,-14,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,3.4619694444,False,2.16695096468,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-14|snr=-2,rsrp=-92|rsrq=-14,-92,-14,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,3.4619694444,False,2.16695096468,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-14|snr=0,rsrp=-92|rsrq=-14,-92,-14,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,3.4619694444,False,2.16695096468,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-14|snr=1,rsrp=-92|rsrq=-14,-92,-14,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,3.4619694444,False,2.16695096468,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-14|snr=3,rsrp=-92|rsrq=-14,-92,-14,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,3.4619694444,False,2.16695096468,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-13|snr=-5,rsrp=-92|rsrq=-13,-92,-13,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,2.4619694444,False,1.98876447128,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-13|snr=-2,rsrp=-92|rsrq=-13,-92,-13,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,2.4619694444,False,1.98876447128,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-13|snr=-1,rsrp=-92|rsrq=-13,-92,-13,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,2.4619694444,False,1.98876447128,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-13|snr=3,rsrp=-92|rsrq=-13,-92,-13,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,2.4619694444,False,1.98876447128,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-13|snr=4,rsrp=-92|rsrq=-13,-92,-13,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,2.4619694444,False,1.98876447128,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=-11,rsrp=-92|rsrq=-12,-92,-12,-11,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=-9,rsrp=-92|rsrq=-12,-92,-12,-9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=-4,rsrp=-92|rsrq=-12,-92,-12,-4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=-2,rsrp=-92|rsrq=-12,-92,-12,-2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=-1,rsrp=-92|rsrq=-12,-92,-12,-1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=0,rsrp=-92|rsrq=-12,-92,-12,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-12|snr=2,rsrp=-92|rsrq=-12,-92,-12,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,1.4619694444,True,1.86136824973,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-11|snr=0,rsrp=-92|rsrq=-11,-92,-11,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,0.4619694444,True,1.7956055803,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-11|snr=2,rsrp=-92|rsrq=-11,-92,-11,2,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,0.4619694444,True,1.7956055803,False,False,2,1,0.000671817265704
rsrp=-92|rsrq=-11|snr=4,rsrp=-92|rsrq=-11,-92,-11,4,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,7.5865277778,False,0.4619694444,True,1.7956055803,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-18|snr=-12,rsrp=-91|rsrq=-18,-91,-18,-12,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,7.4619694444,False,3.32507879819,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-17|snr=-13,rsrp=-91|rsrq=-17,-91,-17,-13,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,6.4619694444,False,3.0521560663,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-16|snr=-10,rsrp=-91|rsrq=-16,-91,-16,-10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,5.4619694444,False,2.79734951194,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-16|snr=-7,rsrp=-91|rsrq=-16,-91,-16,-7,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,5.4619694444,False,2.79734951194,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-16|snr=0,rsrp=-91|rsrq=-16,-91,-16,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,5.4619694444,False,2.79734951194,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-16|snr=1,rsrp=-91|rsrq=-16,-91,-16,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,5.4619694444,False,2.79734951194,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-15|snr=-9,rsrp=-91|rsrq=-15,-91,-15,-9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,4.4619694444,False,2.56606156022,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-15|snr=0,rsrp=-91|rsrq=-15,-91,-15,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,4.4619694444,False,2.56606156022,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-15|snr=3,rsrp=-91|rsrq=-15,-91,-15,3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,4.4619694444,False,2.56606156022,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-15|snr=5,rsrp=-91|rsrq=-15,-91,-15,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,4.4619694444,False,2.56606156022,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-15|snr=6,rsrp=-91|rsrq=-15,-91,-15,6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,4.4619694444,False,2.56606156022,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-14|snr=-9,rsrp=-91|rsrq=-14,-91,-14,-9,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,3.4619694444,False,2.36520180317,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-14|snr=-6,rsrp=-91|rsrq=-14,-91,-14,-6,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,3.4619694444,False,2.36520180317,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-14|snr=-3,rsrp=-91|rsrq=-14,-91,-14,-3,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,3.4619694444,False,2.36520180317,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-14|snr=0,rsrp=-91|rsrq=-14,-91,-14,0,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,3.4619694444,False,2.36520180317,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-14|snr=1,rsrp=-91|rsrq=-14,-91,-14,1,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,3.4619694444,False,2.36520180317,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-14|snr=5,rsrp=-91|rsrq=-14,-91,-14,5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,3.4619694444,False,2.36520180317,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-13|snr=-10,rsrp=-91|rsrq=-13,-91,-13,-10,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,2.4619694444,False,2.20310853311,False,False,2,1,0.000671817265704
rsrp=-91|rsrq=-13|snr=-5,rsrp=-91|rsrq=-13,-91,-13,-5,ploss=0|noise_power_dB=-5,0,-5,-99.5865277778,-10.5380305556,6.36910277778,8.5865277778,False,2.4619694444,False,2.20310853311,False,False,2,1,0.000671817265704
