scenario_id,trace_id,app,content,run_index,observed_segment_index,gap_before_seconds,start_second,end_second_exclusive,duration_seconds,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,63,9,0,122,124,2,rsrp=-101|rsrq=-13|snr=-4,-101,-13,-4
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,64,9,0,124,126,2,rsrp=-101|rsrq=-15|snr=2,-101,-15,2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,65,9,0,126,128,2,rsrp=-101|rsrq=-13|snr=-2,-101,-13,-2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,66,9,0,128,129,1,rsrp=-101|rsrq=-15|snr=-1,-101,-15,-1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,67,10,1,130,131,1,rsrp=-101|rsrq=-15|snr=-1,-101,-15,-1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,68,10,0,131,133,2,rsrp=-101|rsrq=-14|snr=-1,-101,-14,-1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,69,10,0,133,135,2,rsrp=-101|rsrq=-13|snr=-4,-101,-13,-4
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,70,10,0,135,137,2,rsrp=-101|rsrq=-12|snr=2,-101,-12,2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,71,10,0,137,139,2,rsrp=-100|rsrq=-11|snr=1,-100,-11,1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,72,10,0,139,141,2,rsrp=-101|rsrq=-12|snr=4,-101,-12,4
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,73,10,0,141,143,2,rsrp=-101|rsrq=-14|snr=3,-101,-14,3
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,74,11,1,144,146,2,rsrp=-101|rsrq=-13|snr=0,-101,-13,0
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,75,11,0,146,148,2,rsrp=-101|rsrq=-12|snr=2,-101,-12,2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,76,11,0,148,150,2,rsrp=-101|rsrq=-11|snr=5,-101,-11,5
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,77,11,0,150,152,2,rsrp=-100|rsrq=-12|snr=4,-100,-12,4
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,78,11,0,152,154,2,rsrp=-101|rsrq=-11|snr=1,-101,-11,1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,79,11,0,154,156,2,rsrp=-101|rsrq=-12|snr=2,-101,-12,2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,80,11,0,156,157,1,rsrp=-100|rsrq=-14|snr=-2,-100,-14,-2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,81,12,1,158,159,1,rsrp=-100|rsrq=-14|snr=-2,-100,-14,-2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,82,12,0,159,161,2,rsrp=-101|rsrq=-12|snr=2,-101,-12,2
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,83,12,0,161,163,2,rsrp=-101|rsrq=-14|snr=5,-101,-14,5
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,84,12,0,163,165,2,rsrp=-100|rsrq=-12|snr=4,-100,-12,4
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,85,12,0,165,167,2,rsrp=-100|rsrq=-12|snr=0,-100,-12,0
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,86,12,0,167,169,2,rsrp=-101|rsrq=-11|snr=0,-101,-11,0
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,87,13,1,170,172,2,rsrp=-101|rsrq=-10|snr=4,-101,-10,4
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,88,13,0,172,174,2,rsrp=-101|rsrq=-13|snr=1,-101,-13,1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,89,13,0,174,176,2,rsrp=-101|rsrq=-14|snr=1,-101,-14,1
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,90,13,0,176,178,2,rsrp=-101|rsrq=-12|snr=6,-101,-12,6
ucc-static-b3d3737b89de0369,b3d3737b89de0369,Netflix,Season3-StrangerThings,91,13,0,178,180,2,rsrp=-101|rsrq=-11|snr=2,-101,-11,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,0,0,0,0,1,1,rsrp=-103|rsrq=-14|snr=-4,-103,-14,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,1,0,0,1,3,2,rsrp=-104|rsrq=-17|snr=-1,-104,-17,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,2,0,0,3,5,2,rsrp=-104|rsrq=-17|snr=1,-104,-17,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,3,0,0,5,7,2,rsrp=-103|rsrq=-18|snr=-4,-103,-18,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,4,0,0,7,8,1,rsrp=-103|rsrq=-16|snr=1,-103,-16,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,5,1,2,10,12,2,rsrp=-103|rsrq=-13|snr=1,-103,-13,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,6,1,0,12,14,2,rsrp=-103|rsrq=-12|snr=1,-103,-12,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,7,1,0,14,15,1,rsrp=-103|rsrq=-12|snr=4,-103,-12,4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,8,2,1,16,17,1,rsrp=-103|rsrq=-12|snr=4,-103,-12,4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,9,2,0,17,19,2,rsrp=-103|rsrq=-17|snr=0,-103,-17,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,10,2,0,19,21,2,rsrp=-103|rsrq=-15|snr=2,-103,-15,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,11,2,0,21,23,2,rsrp=-104|rsrq=-18|snr=0,-104,-18,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,12,2,0,23,26,3,rsrp=-102|rsrq=-17|snr=1,-102,-17,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,13,2,0,26,28,2,rsrp=-103|rsrq=-14|snr=-1,-103,-14,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,14,2,0,28,30,2,rsrp=-103|rsrq=-14|snr=7,-103,-14,7
ucc-static-c029943772ad455f,c029943772ad455f,Download,,15,2,0,30,32,2,rsrp=-104|rsrq=-17|snr=-2,-104,-17,-2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,16,2,0,32,33,1,rsrp=-104|rsrq=-14|snr=-1,-104,-14,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,17,3,1,34,35,1,rsrp=-104|rsrq=-14|snr=-1,-104,-14,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,18,3,0,35,37,2,rsrp=-104|rsrq=-16|snr=-1,-104,-16,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,19,3,0,37,39,2,rsrp=-103|rsrq=-15|snr=-1,-103,-15,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,20,3,0,39,41,2,rsrp=-103|rsrq=-16|snr=-1,-103,-16,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,21,4,1,42,44,2,rsrp=-103|rsrq=-16|snr=3,-103,-16,3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,22,4,0,44,46,2,rsrp=-104|rsrq=-14|snr=5,-104,-14,5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,23,4,0,46,48,2,rsrp=-103|rsrq=-17|snr=-3,-103,-17,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,24,4,0,48,49,1,rsrp=-103|rsrq=-13|snr=3,-103,-13,3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,25,5,1,50,51,1,rsrp=-103|rsrq=-13|snr=3,-103,-13,3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,26,5,0,51,53,2,rsrp=-103|rsrq=-17|snr=1,-103,-17,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,27,5,0,53,55,2,rsrp=-104|rsrq=-15|snr=-2,-104,-15,-2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,28,6,1,56,58,2,rsrp=-104|rsrq=-14|snr=-4,-104,-14,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,29,6,0,58,60,2,rsrp=-104|rsrq=-17|snr=-3,-104,-17,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,30,6,0,60,62,2,rsrp=-104|rsrq=-13|snr=-4,-104,-13,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,31,6,0,62,63,1,rsrp=-103|rsrq=-14|snr=3,-103,-14,3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,32,7,2,65,67,2,rsrp=-105|rsrq=-14|snr=0,-105,-14,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,33,7,0,67,69,2,rsrp=-104|rsrq=-13|snr=4,-104,-13,4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,34,7,0,69,71,2,rsrp=-105|rsrq=-14|snr=2,-105,-14,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,35,8,1,72,74,2,rsrp=-104|rsrq=-17|snr=-3,-104,-17,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,36,8,0,74,76,2,rsrp=-104|rsrq=-18|snr=-3,-104,-18,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,37,8,0,76,78,2,rsrp=-104|rsrq=-18|snr=-1,-104,-18,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,38,8,0,78,79,1,rsrp=-103|rsrq=-19|snr=-2,-103,-19,-2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,39,9,1,80,81,1,rsrp=-103|rsrq=-19|snr=-2,-103,-19,-2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,40,9,0,81,83,2,rsrp=-104|rsrq=-17|snr=-5,-104,-17,-5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,41,9,0,83,85,2,rsrp=-103|rsrq=-17|snr=0,-103,-17,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,42,9,0,85,87,2,rsrp=-104|rsrq=-13|snr=0,-104,-13,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,43,10,1,88,90,2,rsrp=-103|rsrq=-13|snr=-1,-103,-13,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,44,10,0,90,92,2,rsrp=-103|rsrq=-14|snr=-7,-103,-14,-7
ucc-static-c029943772ad455f,c029943772ad455f,Download,,45,10,0,92,95,3,rsrp=-104|rsrq=-12|snr=-3,-104,-12,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,46,10,0,95,97,2,rsrp=-104|rsrq=-11|snr=-2,-104,-11,-2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,47,10,0,97,99,2,rsrp=-103|rsrq=-12|snr=-3,-103,-12,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,48,10,0,99,101,2,rsrp=-103|rsrq=-12|snr=0,-103,-12,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,49,11,1,102,104,2,rsrp=-103|rsrq=-12|snr=-5,-103,-12,-5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,50,11,0,104,106,2,rsrp=-104|rsrq=-14|snr=-5,-104,-14,-5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,51,11,0,106,109,3,rsrp=-103|rsrq=-15|snr=0,-103,-15,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,52,11,0,109,111,2,rsrp=-102|rsrq=-16|snr=-4,-102,-16,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,53,11,0,111,113,2,rsrp=-102|rsrq=-13|snr=-6,-102,-13,-6
ucc-static-c029943772ad455f,c029943772ad455f,Download,,54,11,0,113,114,1,rsrp=-104|rsrq=-12|snr=-4,-104,-12,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,55,12,1,115,116,1,rsrp=-104|rsrq=-12|snr=-4,-104,-12,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,56,12,0,116,118,2,rsrp=-104|rsrq=-11|snr=-5,-104,-11,-5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,57,12,0,118,120,2,rsrp=-103|rsrq=-11|snr=-4,-103,-11,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,58,12,0,120,121,1,rsrp=-104|rsrq=-11|snr=5,-104,-11,5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,59,13,1,122,123,1,rsrp=-104|rsrq=-11|snr=5,-104,-11,5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,60,13,0,123,125,2,rsrp=-104|rsrq=-11|snr=2,-104,-11,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,61,13,0,125,127,2,rsrp=-103|rsrq=-17|snr=0,-103,-17,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,62,13,0,127,129,2,rsrp=-103|rsrq=-14|snr=-1,-103,-14,-1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,63,13,0,129,130,1,rsrp=-103|rsrq=-16|snr=-3,-103,-16,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,64,14,1,131,132,1,rsrp=-103|rsrq=-16|snr=-3,-103,-16,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,65,14,0,132,134,2,rsrp=-101|rsrq=-13|snr=-3,-101,-13,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,66,14,0,134,136,2,rsrp=-102|rsrq=-10|snr=2,-102,-10,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,67,14,0,136,137,1,rsrp=-103|rsrq=-12|snr=1,-103,-12,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,68,15,1,138,139,1,rsrp=-103|rsrq=-12|snr=1,-103,-12,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,69,15,0,139,141,2,rsrp=-102|rsrq=-15|snr=0,-102,-15,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,70,15,0,141,143,2,rsrp=-103|rsrq=-15|snr=0,-103,-15,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,71,15,0,143,145,2,rsrp=-103|rsrq=-11|snr=2,-103,-11,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,72,16,1,146,147,1,rsrp=-102|rsrq=-14|snr=0,-102,-14,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,73,17,1,148,150,2,rsrp=-102|rsrq=-15|snr=2,-102,-15,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,74,17,0,150,152,2,rsrp=-102|rsrq=-12|snr=6,-102,-12,6
ucc-static-c029943772ad455f,c029943772ad455f,Download,,75,18,1,153,155,2,rsrp=-102|rsrq=-18|snr=3,-102,-18,3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,76,18,0,155,157,2,rsrp=-102|rsrq=-16|snr=1,-102,-16,1
ucc-static-c029943772ad455f,c029943772ad455f,Download,,77,18,0,157,159,2,rsrp=-103|rsrq=-12|snr=2,-103,-12,2
ucc-static-c029943772ad455f,c029943772ad455f,Download,,78,18,0,159,161,2,rsrp=-102|rsrq=-12|snr=5,-102,-12,5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,79,19,1,162,164,2,rsrp=-102|rsrq=-17|snr=5,-102,-17,5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,80,19,0,164,166,2,rsrp=-102|rsrq=-16|snr=4,-102,-16,4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,81,19,0,166,168,2,rsrp=-102|rsrq=-17|snr=0,-102,-17,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,82,20,1,169,171,2,rsrp=-101|rsrq=-14|snr=-4,-101,-14,-4
ucc-static-c029943772ad455f,c029943772ad455f,Download,,83,20,0,171,173,2,rsrp=-103|rsrq=-20|snr=-3,-103,-20,-3
ucc-static-c029943772ad455f,c029943772ad455f,Download,,84,20,0,173,175,2,rsrp=-102|rsrq=-15|snr=0,-102,-15,0
ucc-static-c029943772ad455f,c029943772ad455f,Download,,85,20,0,175,178,3,rsrp=-103|rsrq=-16|snr=-5,-103,-16,-5
ucc-static-c029943772ad455f,c029943772ad455f,Download,,86,20,0,178,180,2,rsrp=-102|rsrq=-13|snr=-2,-102,-13,-2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,0,0,0,0,1,1,rsrp=-100|rsrq=-11|snr=12,-100,-11,12
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,1,0,0,1,3,2,rsrp=-99|rsrq=-10|snr=-8,-99,-10,-8
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,2,0,0,3,5,2,rsrp=-99|rsrq=-12|snr=4,-99,-12,4
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,3,0,0,5,7,2,rsrp=-99|rsrq=-13|snr=8,-99,-13,8
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,4,0,0,7,9,2,rsrp=-99|rsrq=-11|snr=10,-99,-11,10
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,5,0,0,9,11,2,rsrp=-101|rsrq=-12|snr=2,-101,-12,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,6,1,1,12,14,2,rsrp=-101|rsrq=-10|snr=7,-101,-10,7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,7,1,0,14,16,2,rsrp=-99|rsrq=-10|snr=7,-99,-10,7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,8,1,0,16,18,2,rsrp=-98|rsrq=-12|snr=3,-98,-12,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,9,1,0,18,20,2,rsrp=-99|rsrq=-12|snr=-6,-99,-12,-6
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,10,1,0,20,22,2,rsrp=-99|rsrq=-10|snr=2,-99,-10,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,11,1,0,22,24,2,rsrp=-98|rsrq=-13|snr=13,-98,-13,13
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,12,1,0,24,25,1,rsrp=-98|rsrq=-11|snr=6,-98,-11,6
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,13,2,1,26,27,1,rsrp=-98|rsrq=-11|snr=6,-98,-11,6
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,14,2,0,27,29,2,rsrp=-98|rsrq=-11|snr=0,-98,-11,0
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,15,2,0,29,31,2,rsrp=-100|rsrq=-10|snr=-6,-100,-10,-6
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,16,2,0,31,33,2,rsrp=-99|rsrq=-10|snr=3,-99,-10,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,17,2,0,33,35,2,rsrp=-100|rsrq=-11|snr=3,-100,-11,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,18,2,0,35,36,1,rsrp=-100|rsrq=-10|snr=3,-100,-10,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,19,3,1,37,38,1,rsrp=-100|rsrq=-10|snr=3,-100,-10,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,20,3,0,38,40,2,rsrp=-100|rsrq=-18|snr=2,-100,-18,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,21,3,0,40,42,2,rsrp=-100|rsrq=-10|snr=7,-100,-10,7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,22,3,0,42,44,2,rsrp=-99|rsrq=-9|snr=7,-99,-9,7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,23,3,0,44,46,2,rsrp=-100|rsrq=-11|snr=10,-100,-11,10
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,24,3,0,46,48,2,rsrp=-99|rsrq=-12|snr=9,-99,-12,9
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,25,4,1,49,51,2,rsrp=-99|rsrq=-10|snr=9,-99,-10,9
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,26,4,0,51,53,2,rsrp=-100|rsrq=-10|snr=-7,-100,-10,-7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,27,4,0,53,55,2,rsrp=-100|rsrq=-11|snr=4,-100,-11,4
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,28,4,0,55,57,2,rsrp=-102|rsrq=-16|snr=6,-102,-16,6
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,29,4,0,57,59,2,rsrp=-101|rsrq=-11|snr=2,-101,-11,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,30,4,0,59,61,2,rsrp=-102|rsrq=-10|snr=8,-102,-10,8
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,31,5,1,62,64,2,rsrp=-100|rsrq=-10|snr=2,-100,-10,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,32,5,0,64,66,2,rsrp=-100|rsrq=-10|snr=-1,-100,-10,-1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,33,5,0,66,68,2,rsrp=-100|rsrq=-11|snr=0,-100,-11,0
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,34,5,0,68,70,2,rsrp=-99|rsrq=-11|snr=2,-99,-11,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,35,5,0,70,72,2,rsrp=-100|rsrq=-12|snr=1,-100,-12,1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,36,5,0,72,73,1,rsrp=-100|rsrq=-11|snr=3,-100,-11,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,37,6,1,74,75,1,rsrp=-100|rsrq=-11|snr=3,-100,-11,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,38,6,0,75,77,2,rsrp=-100|rsrq=-12|snr=0,-100,-12,0
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,39,6,0,77,79,2,rsrp=-100|rsrq=-14|snr=4,-100,-14,4
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,40,6,0,79,81,2,rsrp=-100|rsrq=-15|snr=2,-100,-15,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,41,6,0,81,83,2,rsrp=-100|rsrq=-10|snr=1,-100,-10,1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,42,6,0,83,85,2,rsrp=-100|rsrq=-10|snr=-4,-100,-10,-4
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,43,7,1,86,88,2,rsrp=-99|rsrq=-10|snr=3,-99,-10,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,44,7,0,88,90,2,rsrp=-99|rsrq=-10|snr=8,-99,-10,8
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,45,7,0,90,92,2,rsrp=-99|rsrq=-12|snr=7,-99,-12,7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,46,7,0,92,94,2,rsrp=-100|rsrq=-12|snr=7,-100,-12,7
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,47,7,0,94,96,2,rsrp=-100|rsrq=-15|snr=1,-100,-15,1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,48,7,0,96,97,1,rsrp=-100|rsrq=-10|snr=2,-100,-10,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,49,8,1,98,99,1,rsrp=-100|rsrq=-10|snr=2,-100,-10,2
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,50,8,0,99,101,2,rsrp=-99|rsrq=-11|snr=5,-99,-11,5
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,51,8,0,101,103,2,rsrp=-99|rsrq=-11|snr=1,-99,-11,1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,52,8,0,103,107,4,rsrp=-99|rsrq=-9|snr=8,-99,-9,8
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,53,8,0,107,109,2,rsrp=-100|rsrq=-10|snr=0,-100,-10,0
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,54,9,1,110,112,2,rsrp=-99|rsrq=-11|snr=-1,-99,-11,-1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,55,9,0,112,114,2,rsrp=-99|rsrq=-10|snr=0,-99,-10,0
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,56,9,0,114,116,2,rsrp=-100|rsrq=-11|snr=4,-100,-11,4
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,57,9,0,116,118,2,rsrp=-100|rsrq=-10|snr=1,-100,-10,1
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,58,9,0,118,120,2,rsrp=-100|rsrq=-10|snr=8,-100,-10,8
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,59,9,0,120,121,1,rsrp=-101|rsrq=-11|snr=3,-101,-11,3
ucc-static-c672dae122ab5731,c672dae122ab5731,Amazon_Prime,Season3-TheExpanse,60,10,1,122,123,1,rsrp=-101|rsrq=-11|snr=3,-101,-11,3
